Nombre del sistema,Código identificativo interno (CI),Finalidad,Materia competencial,DIR3 (centro directivo),UID de la persona responsable tecnológica,UID de la persona responsable funcional,"Normativa
(Juriscan)",Observaciones
Puntos de Información del Gobierno de Canarias,PUNTOS DE INFORMACION,"Difundir información a través de pantallas digitales de las actividades realizadas (campañas,  publicidad, convocatorias, eventos, alertas, jornadas, congresos, formación, etc.) por los diferentes centros directivos del Gobierno de Canarias que puedan ser de interés para la Ciudadanía como al Personal Público.",Transformación digital,A05017100,cacobria,mdiaasct,,"Se propone modificar la <Materia competencial>, que deberia ser ""Información y atención presencial a la ciudadanía"", o similar (no figura en el listado de <materias_competenciales>"
Sistema de inspección médica,SIMED,"Seguimiento y control de IT / absentismo del personal al servicio de la Administración Pública de la Comunidad Autónoma de Canarias, gestión de citas, de documentación asociada, así como los informes, resoluciones y datos estadístics necesarios para una correcta evaluación del mismo.",Transformación digital,A05017100,rmuncam,adiaraml,,"Se propone modificar la <Materia competencial>, que deberia ser ""Reconocimiento y evaluación médica del personal"", o similar (no figura en el listado de <materias_competenciales>"
Gestión de las sugerencias y reclamaciones presentadas a los departamentos de Gobierno de Canarias,GESTION SUG. REC.,Sistema para la tramitación de las Sugerencias y Reclamaciones presentadas por las personas interesadas a la Administración Pública de la Comunidad Autónoma de Canarias,Transformación digital,A05017100,jsersanp,ybarcor,,"Se propone modificar la <Materia competencial>, que deberia ser ""Atención ciudadana"", o similar (no figura en el listado de <materias_competenciales>"
Sistema Intercomunicado de Registro de Entrada y Salida de documentación de la APCAC,HIPERREG,Sistema para el Registro de Entrada y Salida de documentación de la Administración Pública de la Comunidad Autónoma de Canarias,Transformación digital,A05017100,pcanper y rmedsos,fbezcar,,"Se propone su incorporación al inventario.
La <Materia competencial> deberia ser ""Atención ciudadana"", o similar (no figura en el listado de <materias_competenciales>"
Registro de mediadores de Canarias,REGISTROMEDIADORES,Base de datos oficial de profesionales habilitados para ejercer la mediación en el ámbito judicial en Canarias,Justicia,A05003250,mreydarz,jmunser,Ley 5/2012 de mediación civil y mercantil; Ley 15/2003 de Mediación Familiar de Canarias,
Agenda de juicios rápidos,AGENDA DE JUICIOS RAPIDOS,Herramienta para la programación y gestión de señalamientos en procedimientos de juicios rápidos,Justicia,A05003250,mreydarz,jmunser,Ley de Enjuiciamiento Criminal (arts. 795 y ss. sobre juicios rápidos),
Aplicación del Ministerio de Justicia (cliente SAP),AINOA (Cliente SAP),Aplicación de gestión de RRHH del Ministerio de Justicia basada en tecnología SAP,Justicia,A05003250,mreydarz,jmunser,Estatuto Básico del Empleado Público (RDL 5/2015),
Aplicación de Grabación de Vistas de Fujitsu (Arconte) instalada en Ciudad de la Justicia GC.,ARCONTE,Sistema de grabación de vistas judiciales en salas de audiencia,Justicia,A05003250,mreydarz,jmunser,LOPJ; ENS; RGPD (grabación de vistas judiciales),
Sistema de Grabación de Vistas judiciales suministrado por Fujitsu. Es una evolución de Arconte,ARCONTE AUREA,Sistema de grabación de vistas judiciales en salas de audiencia (evolución de ARCONTE),Justicia,A05003250,mreydarz,jmunser,"Igual que ARCONTE, evolución tecnológica; ENS + RGPD",
"Consola web del sistema de grabación de señalamientos Arconte Áurea para la visualización, firma y gestión de los vídeos por los usuarios de justicia",ARCONTE AUREA GESTION,"Consola web visualizar, firmar y gestionar grabaciones de vistas judiciales realizadas con ARCONTE",Justicia,A05003250,mreydarz,jmunser,ENS; RGPD; normativa sobre protección de datos judiciales,
Atlante Asistencia Jurídica Gratuita (AJG),Atlante AJG,Aplicación de tramitación y gestión de expedientes de competencia de las Comisiones de AJG de la CAC,Justicia,A05003250,mreydarz,jmunser,Ley 1/1996 de Asistencia Jurídica Gratuita; Decreto 57/1998 (Canarias),
Sistema de gestión procesal de justicia con cliente web,ATLANTE WEB,Sistema de gestión procesal de a Administración de Justicia en la CAC,Justicia,A05003250,mreydarz,jmunser,LOPJ; Ley 18/2011 de acceso electrónico a la Justicia; ENS,
Servicio web para la remisión de expedientes administrativos a la Administración de Justicia,ATLANTE-INSIDE,Es un servicio web al que va a acceder solo la APG para la remisión de los expedientes administrativos a la Administración de Justicia,Justicia,A05003250,mreydarz,jmunser,Ley 39/2015 de Procedimiento Administrativo Común; ENS,
Base de datos para gestión de interinos de Justicia,BOLSA INTERINOS JUSTICIA,Redireccionamiento de la aplicación corporativa a URL de PRE,Justicia,A05003250,mreydarz,jmunser,EBEP; Orden 11/12/2020 sobre selección y cese de interinos en Canarias,
CEXSIL,CEXSIL,Acceso a la base de datos de la Seguridad Social para la consulta de información laboral,Justicia,A05003250,mreydarz,jmunser,Ley General de la Seguridad Social; Convenio CGPJ–TGSS (BOE 15/12/2021),
Aplicación para la Cita Previa para todos los juzgados (excepto Registro Civil),CITA PREVIA JUZGADOS,Aplicación para la Cita Previa para todos los juzgados (excepto Registro Civil),Justicia,A05003250,mreydarz,jmunser,Ley 39/2015; Ley 18/2011 sobre acceso electrónico a la Justicia,
Control horario,CONTROL HORARIO,Aplicación para el Control Horario del personal funcionario de Justicia,Justicia,A05003250,mreydarz,jmunser,EBEP; normativa laboral sobre registro horario; Decreto 78/2007 (Canarias),
Cuadro de Mando Integral de la Administración de Justicia,CMI JUSTICIA,Extrae de la BBDD del sistema de gestión procesal el cuadro de indicadores necesarios para la toma de decisiones de gestión estratégica y directiva,Justicia,A05003250,mreydarz,jmunser,ENS; normativa de transparencia y buen gobierno; Decreto 108/2024 (Canarias),
Portal que mostrará el escritorio colaborativo para la DGRAJ,ESCRITORIO JUSTICIA,Portal colaborativo de la DGRAJ,Justicia,A05003250,mreydarz,jmunser,ENS; Ley 40/2015 de Régimen Jurídico del Sector Público,
Formación Online de Justicia,FORMACIÓN JUSTICIA,"Desarrollada sobre la Intranet de la Administración de Justicia en Canarias, ofrece cursos de formación y evaluación de contenidos.",Justicia,A05003250,mreydarz,jmunser,EBEP; normativa de formación continua; RD 312/2019 (CEJ),
"Aplicación pública para la comprobación por parte de los aspirantes a la bolsa de interinos de la DGRAJ, de las solicitudes presentadas",INFORME BOLSA INTERINOS DGRAJ,Aplicación pública para la comprobación de las solicitudes presentadas por los aspirantes a la bolsa de interinos de la DGRAJ,Justicia,A05003250,mreydarz,jmunser,EBEP; normativa autonómica de bolsas de interinos,
Integración con Platea para el envío de expedientes de la bolsa de interinos de la DGRAJ 2021.,INTEGRACION BOLSA INTERINOS PLATEA,Integración con Platea para el envío de expedientes de la bolsa de interinos de la DGRAJ.,Justicia,A05003250,mreydarz,jmunser,Ley 39/2015; ENS; interoperabilidad administrativa,
Sistema de gestión del archivo de la Administración de Justicia en Canarias,JURISDOC,Sistema de gestión documental de la Administración de Justicia en Canarias,Justicia,A05003250,mreydarz,jmunser,Ley 39/2015; Ley 40/2015; ENS (gestión documental),
Justicia gratuita,JUSTICIA GRATUITA,Permite a los ciudadanos solicitar asistencia jurídica gratuita de forma telemática,Justicia,A05003250,mreydarz,jmunser,Ley 1/1996; RD 996/2003; Decreto 57/1998 (Canarias),
Aplicación del Ministerio de Justicia,LEXNET (Web),Intercambio electrónico de información entre órganos judiciales y operadores jurídicos,Justicia,A05003250,mreydarz,jmunser,Real Decreto 1065/2015 sobre comunicaciones electrónicas en Justicia; ENS,
Parte pública de la aplicación de mediación familiar,MEDFAMDGRAJ PUBLICA,Parte pública de la aplicación Mediación Familiar,Justicia,A05003250,mreydarz,jmunser,Ley 5/2012 de mediación civil y mercantil; Ley 15/2003 de Mediación Familiar Canarias,
Mediación familiar,MEDIACION FAMILIAR,Permite resolver conflictos en el ámbito familiar evitando acudir directamente a los tribunales,Justicia,A05003250,mreydarz,jmunser,Igual que anterior: Ley 5/2012 + Ley 15/2003 Canarias,
Portal de ayuda al ciudadano/a víctima de delitos cometidos en España o que puedan ser perseguidos en España.,OFICINA DE ASISTENCIA A LAS VÍCTIMAS DEL DELITO,Portal de ayuda al ciudadano/a víctima de delitos cometidos en España o que puedan ser perseguidos en España.,Justicia,A05003250,mreydarz,jmunser,Ley 4/2015 del Estatuto de la Víctima; Decreto 46/2021 (Canarias),
Portal del Consejo General del Poder Judicial,PUNTO NEUTRO JUDICIAL,Portal del Consejo General del Poder Judicial,Justicia,A05003250,mreydarz,jmunser,LOPJ; convenios CGPJ con AA.PP. para cesión de datos,
Web de consulta de la bolsa de interinos de DGRAJ,WEB INTERINOS DGRAJ,Web de consulta de la bolsa de interinos de DGRAJ,Justicia,A05003250,mreydarz,jmunser,EBEP; normativa autonómica de bolsas de interinos,
"Sistema de información, gestión y análisis policial del Cuerpo General de la Policía Canaria",SIGAP-PAC,"Mejorar la gestión de actividades y procedimientos policiales. Facilitar y gestionar procedimientos administrativos y judiciales permitiendo la integración con otros sistemas del Gobierno de Canarias como PLATINO, PLATEA O ATLANTE. Mejorar la gestión de procedimientos (inspecciones y denuncias en el ámbito administrativo y atestados e investigaciones judiciales en el ámbito judicial). Garantizar la seguridad de la información y la eficiencia operativa.",Transformación digital,A05046792,jherfraq,jreyalmx,"Ley 2/2008, de 28 de mayo, del Cuerpo General de la Policía Canaria.",
"Módulos de planificación y gestión de servicios del sistema de información, gestión y planificación de la Policía Autonómica Canaria",PLANIFICACION SIGAP-PAC,"Gestionar, optimizar y contribuir a una correcta administración y programación en la asignación de turnos, servicios, permisos, vacaciones,eventos especiales, horas extraordinarias, distribución de tareas entre las unidades, y otros recursos humanos en el CGPC, necesarios para la organización de la intervención policial..",Transformación digital,A05046792,jherfraq,jreyalmx,"Ley 2/2008, de 28 de mayo, del Cuerpo General de la Policía Canaria.",
Registro de animales peligrosos,REGANIMALES,"Disponer de un sistema de identificación, localización y censo de todos los animales PP domésticos o de compañía o utilizados como tales, clasificados por especies, que residan en la CAC. Recoger la relación de las personas adiestradoras en posesión de certificados de capacitación, de los centros o establecimientos dedicados al adiestramiento. Tener constancia de los datos relativos a infracciones cometidas y sanciones impuestas a las personas tenedoras.",Transformación digital,A05046792,llopart,mtherbor,"Arts. 11 al 17 del Decreto 30/2018, de 5 de marzo, por el que se regula el régimen jurídico de la tenencia de animales potencialmente peligrosos en la Comunidad Autónoma de Canarias (BOC n.º 51, de 13-03-2018).",
Sistema de gestión integral de seguridad canaria,SIGESCA 2.0,"Establecer los criterios y medios que hagan posible un sistema de información recíproco, en el marco de la coordinación de las Policías Locales. Proporcionar a los Cuerpos de Policía Local la información necesaria para la prestación de los servicios así como ponerla a disposición de las Fuerzas y Cuerpos de Seguridad del Estado. Promover un sistema estadístico y de información y análisis que puedan interesar para las actuaciones de las Administraciones y de las policías relativas a la seguridad ciudadana, su agrupación común para que resulten comparables, y el intercambio de la información con la Administración General del Estado. Promover la planificación de los servicios, el empleo eficiente de los recursos, la integración de las bases de datos policiales y la homogenización de organizaciones, métodos y procedimientos de actuación.",Transformación digital,A05046792,fespsos,jreyalmx," Art. 9.2 f) de la Ley 6/1997, de 4 de julio, de Coordinación de Policías Locales de Canarias. Art. 12.2 y 23 de la Ley 9/2007, de 13 de abril, del Sistema Canario de Seguridad y Emergencias. Arts. 6 y 7.2 a) de la Ley 2/2008, de 28 de mayo, del Cuerpo General de la Policía Canaria.",
Participación ciudadana en el desarrollo de proyectos normativos,ECOCIV – CONSUL,"Reglamento Orgánico de la CPAPJS, Art.75. Competencias en materia de participación ciudadana
Ecosistema de aplicaciones cívicas del Gobierno de Canarias (sin uso)",Participación Ciudadana,A05018781,malosua,malosua,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
Registro de parejas de hecho,PAREJAS DE HECHO,"Reglamento Orgánico de la CPAPJS, Art.71. Competencias en materia de parejas de hecho.",Participación Ciudadana,A05018781,jalvmar,jendbon,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
Registro de Asociaciones de Canarias. Gestión del registro.,REGISTRO DE ASOCIACIONES DE CANARIAS (REGASOCAN),"Reglamento Orgánico de la CPAPJS, Art.70. Competencias en materia de colegios profesionales, asociaciones, fundaciones y Reales Academias y academias de Canarias",Participación Ciudadana,A05018781,jalvmar,jendbon,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
Gestión del registro de colegios profesionales,REGISTRO DE COLEGIOS PROFESIONALES,"Reglamento Orgánico de la CPAPJS, Art.70. Competencias en materia de colegios profesionales, asociaciones, fundaciones y Reales Academias y academias de Canarias",Participación Ciudadana,A05018781,jalvmar,jendbon,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
Gestión del registro de fundaciones de Canarias,REGISTRO DE FUNDACIONES,"Reglamento Orgánico de la CPAPJS, Art.70. Competencias en materia de colegios profesionales, asociaciones, fundaciones y Reales Academias y academias de Canarias",Participación Ciudadana,A05018781,jalvmar,jendbon,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
Solicitudes de acceso a la información pública,SOLICITUDES DE ACCESO A LA INFORMACIÓN PÚBLICA (RSAIP),"Orden de 4 de febrero de 2021, por la que se regula el Registro de solicitudes de acceso a la información pública (RSAIP)",Participación Ciudadana,A05018781,mruifue,rguicam,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=78738,
Elecciones 2019,ELECCIONES 2019,"Reglamento Orgánico de la CPAPJS, Art.63. Competencias en materia de procesos electorales. Se alojarán los resultados definitivos de las elecciones 2019 que actualmente están publicados en un portal externo.",Participación Ciudadana,A05018781,mruifue,mruifue,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
SITA Gobierno Abierto,SITA-GOBABIERTO,"Reglamento Orgánico de la CPAPJS, Art.75. Competencias en materia de participación ciudadana
Servicio de asistencia para el acompañamiento de la participación ciudadana del Gobierno de Canarias (sin uso)",Participación Ciudadana,A05018781,mruifue,rguicam,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
Elecciones 2023,ELECCIONES 2023,"Reglamento Orgánico de la CPAPJS, Art.63. Competencias en materia de procesos electorales. Se alojarán los resultados definitivos de las elecciones 2023 que actualmente están publicados en un portal externo.",Participación Ciudadana,A05018781,mruifue,mruifue,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417,
Gestión de Formación del ICAP,GESFORCOR,,Formación para el empleo,A05003243,mhorama,,,
Gestión de la Contratación del ICAP,Contratación ICAP,,Formación para el empleo,A05003243,mhorama,alemgor,,
Homologaciones del ICAP,Homologaciones ICAP,,Formación para el empleo,A05003243,mhorama,,,
Campus ICAP,MOODLE ICAP,,Formación para el empleo,A05003243,mhorama,,,
Aplicación para la autovaloración de las tasas de los documentos a publicar en el BOC,AUTOVALORACION TASAS BOC,"En los supuestos en los que el anuncio en el BOC conlleve el abono de tasa, la aplicación permite obtener la cuantía de la tasa que corresponde al anuncio a publicar. ",Transformación digital,A05033188,mnavfri,jaldrua,"Reglamento Orgánico de la Consejería de Presidencia, Administraciones Públicas, Justicia y Seguridad, aprobado por Decreto 108/2024, de 31 de julio
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417)

Reglamento del Boletín Oficial de Canarias, aprobado por Decreto 160/2009, de 21 de diciembre 
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=62312)

Resolución de 20 de mayo de 2022, de la Secretaría General Técnica de la Consejería de Administraciones Públicas, Justicia y Seguridad, por la que se dictan instrucciones en relación con la remisión y contenido de documentos para su publicación en el Boletín Oficial de Canarias (BOC) y los Boletines Oficiales de las Provincias (BOP)
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79085)

Decreto Legislativo 1/1994, de 29 de julio, por el que se aprueba el Texto Refundido de las disposiciones legales vigentes en materia de tasas y precios públicos de la Comunidad Autónoma de Canarias
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=20199)",
Expedientes comisión SSGGTT,COMISIONES SSGGTT,Gestionar los expedientes de la Comisión Preparatoria de Asuntos del Gobierno.,Transformación digital,A05033188,mnavfri,magarmarl,"Reglamento Orgánico de la Consejería de Presidencia, Administraciones Públicas, Justicia y Seguridad, aprobado por Decreto 108/2024, de 31 de julio
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417)

Decreto 43/2024, de 16 de abril, del Presidente, por el que se regula la Comisión Preparatoria de Asuntos del Gobierno y de las Comisiones Delegadas del Gobierno
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79381)
",
Gestión electrónica de los envíos para la publicación en el BOC,GEBOC,La aplicación permite a los centros directivos remitir los envíos para su publicación en el BOC.,Transformación digital,A05033188,mnavfri,jaldrua,"Reglamento Orgánico de la Consejería de Presidencia, Administraciones Públicas, Justicia y Seguridad, aprobado por Decreto 108/2024, de 31 de julio
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417)

Reglamento del Boletín Oficial de Canarias, aprobado por Decreto 160/2009, de 21 de diciembre 
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=62312)

",
Gestión de los usuarios que tendrán acceso a la aplicación,GEBOC USAD,Aplicación de gestión de usuarios de GEBOC.,Transformación digital,A05033188,mnavfri,jaldrua,"Reglamento Orgánico de la Consejería de Presidencia, Administraciones Públicas, Justicia y Seguridad, aprobado por Decreto 108/2024, de 31 de julio
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417)

Reglamento del Boletín Oficial de Canarias, aprobado por Decreto 160/2009, de 21 de diciembre 
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=62312)

",
Libro Azul gestión,LIBRO AZUL GESTION,Gestión del compendio de leyes y reglamentos de la Comunidad Autónoma de Canarias.,Transformación digital,A05033188,mnavfri,"jaldrua
","Reglamento Orgánico de la Consejería de Presidencia, Administraciones Públicas, Justicia y Seguridad, aprobado por Decreto 108/2024, de 31 de julio
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417)

Ley 12/2014, 26 diciembre, de transparencia y de acceso a la información pública 
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=71248)

Ley 4/2023, de 23 de marzo, de la Presidencia y del Gobierno de Canarias 
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79226)",
Usuarios comisión SSGGTT,USUARIOS COMISIÓN SSGGTT,Aplicación de gestión de usuarios de COMISIONES SSGGTT.,Transformación digital,A05033188,mnavfri,magarmarl,"Reglamento Orgánico de la Consejería de Presidencia, Administraciones Públicas, Justicia y Seguridad, aprobado por Decreto 108/2024, de 31 de julio
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417)

Decreto 43/2024, de 16 de abril, del Presidente, por el que se regula la Comisión Preparatoria de Asuntos del Gobierno y de las Comisiones Delegadas del Gobierno
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79381)
",
Publicación del portal Boletín Oficial de Canarias,PUBLICACION BOC,Aplicación de publicación del BOC.,Transformación digital,A05033188,mnavfri,jaldrua,"Reglamento Orgánico de la Consejería de Presidencia, Administraciones Públicas, Justicia y Seguridad, aprobado por Decreto 108/2024, de 31 de julio
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=79417)

Reglamento del Boletín Oficial de Canarias, aprobado por Decreto 160/2009, de 21 de diciembre 
(https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=62312)

",
Control de Legalidad de los actos de las Entidades Locales,ENTILEGA,Adecuación al ordenamiento jurídico de los actos y acuerdos de los órganos de Gobierno de las entidades locales de Canarias.,Juego,A05018778,mruifue,mrodher10,"https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=636 
https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=71905 https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=77728",
Pretramitación del Juego,GESJUEGO,"Se trata de un sistema que, con carácter previo a PLATEA, servía para gestionar los cambios requeridos y relacionados con máquinas (alta, cambio, canje, baja, etc.). A través del programa Gesjuego, se asignaba un número de referencia que iba la Registro del Juego. Este sistema se conserva a la fecha.",Juego,A05018778,mruifue,mrodher10,http://www.gobiernodecanarias.org/boc/2012/080/001.html,
Descarga de Prohibidos del Juego,PROHIBIDOS DEL JUEGO,Descargar información de personas incluidas en el Registro de Prohibidos del Juego en los Servicios de Gestión del Juego de Las Palmas y de Santa Cruz de Tenerife.,Juego,A05018778,mruifue,mrodher10,"http://www.gobiernodecanarias.org/boc/2001/162/001.html
http://www.gobiernodecanarias.org/boc/2015/092/005.html",
Registro del Juego,REGISTRO DEL JUEGO,"Instrumento oficial de publicidad y control de las actividades relacionadas con la instalación, organización y celebración de los juegos y apuestas en el ámbito de la CAC, con objeto de garantizar el cumplimiento de las obligaciones establecidas y asegurar la transparencia de dichas actividades.",Juego,A05018778,mruifue,mrodher10,"http://www.gobiernodecanarias.org/boc/1998/049/003.html, 30490",
Servicios Electrónicos para la Gestión del Juego,SERVICIOS ELECTRONICOS PARA LA GESTION DEL JUEGO,A través de PLATEA se tramitan lo procedimientos administrativos en materia de juego.,,A05018778,mruifue,mrodher10,"http://www.gobiernodecanarias.org/boc/2010/146/001.html
http://www.gobiernodecanarias.org/boc/2003/250/001.html",
Registro General de Animales de Compañía,ANIMALES DE COMPAÑÍA,Registro titularidad del Gobierno de Canarias que se nutre de los datos de los censos municipales.,Flora y Fauna,A05018778,mruifue,mrodher10,https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=4643https://www3.gobiernodecanarias.org/juriscan/ficha.jsp?id=22394,
Registro de personas afectadas por el volcán de La Palma (RAV),SITA-RAV,"Permitir la tramitación de las ayudas destinadas a paliar las necesidades derivadas de la situación de emergencia producida por las erupciones volcánicas en la isla de La Palma con mayor eficacia, eficiencia y celeridad.",Cooperación al desarrollo,A05046793,,armarmarr,/libroazul/pdf/78933.pdf,
